5,50240.07992722839,1000,25.35938996819407
6,48782.98989110626,1000,24.27837000758387
7,51855.37000151351,1000,25.036589990628883
8,50285.73004942015,1000,24.900729986056685
9,49943.76006755233,1000,24.764859992936252
