0,48159.08005133644,1000,24.347479994570836
1,49694.89994236827,1000,24.980499980509283
2,48607.889968663454,1000,24.303889970650896
3,49632.430048618466,1000,25.34264002170041
4,51432.40000439435,1000,26.12457999713719
